time_s,dt_to_next_s,input_steering_velocity_radps,input_accel_x_mps2,gym_x_m,gym_y_m,gym_steer_rad,gym_speed_mps,gym_theta_rad,gym_yaw_rate_radps,dynamic_x_m,dynamic_y_m,dynamic_steer_rad,dynamic_speed_mps,dynamic_theta_rad,dynamic_yaw_rate_radps,dynamic_slip_angle_rad,kinematic_yaw_rate_radps,error_x_m,error_y_m,error_position_m,error_yaw_rad,error_yaw_rate_radps,error_speed_mps
31.68,0.010000000000001563,3.1999999999994997,3.2641e-05,-10.106203871,-7.507511361,0.0,10.999993462,6.098248041,0.269390938,-11.028894913615282,-8.811707470574827,6.997180612700049e-14,11.084087523519988,-0.21751535112814047,0.26980056067378777,-0.08112106450621548,0.0,-0.9226910426152823,-1.3041961095748276,1.597587635265306,-0.032578084948553965,0.0004096226737877462,0.08409406151998766
31.69,0.00999999999999801,-3.2000000000006366,3.1089e-05,-9.999992866,-7.536132872,0.032,10.999993773,6.100781088,0.254554334,-10.922894223775325,-8.844104013451963,0.03200000000006997,11.084087849929988,-0.2149793859054916,0.2547303746585894,-0.07949506450545732,1.0662367384876361,-0.9229013577753253,-1.3079711414519632,1.6007921236233926,-0.03257516672590555,0.00017604065858939366,0.08409407692998805
31.7,0.010000000000001563,3.1999999999994997,2.9611e-05,-9.893661513,-7.564304013,0.0,10.999994069,6.103338294,0.240310974,-10.816757002782513,-8.876050434028542,7.634171073078733e-14,11.084088160819988,-0.21242146761558933,0.24027984606576439,-0.07797090444376241,0.0,-0.9230954897825132,-1.311746421028542,1.6039900112962073,-0.03257445443600382,-3.112793423562521e-05,0.08409409181998839
31.71,0.00999999999999801,-3.2000000000006366,2.8203e-05,-9.787220637,-7.59205849,0.032,10.999994351,6.105602674,0.229835466,-10.710495221761276,-8.90758008333958,0.03200000000007634,11.084088456929988,-0.21015843626074382,0.2295994469948182,-0.07622473675406534,1.066236794513562,-0.9232745847612751,-1.3155215933395796,1.6071817014291854,-0.032575803081157595,-0.00023601900518177565,0.08409410592998867
31.72,0.010000000000001563,3.1999999999994997,2.6862e-05,-9.680667341,-7.619378212,0.0,10.999994619,6.10793289,0.219569229,-10.604105412889075,-8.938675012777722,8.271161533457416e-14,11.084088738959988,-0.20783147473326524,0.2191572118593142,-0.07462671739437739,0.0,-0.9234380718890751,-1.319296800777722,1.6103670144276256,-0.03257905755367929,-0.00041201714068581086,0.08409411995998717
31.73,0.00999999999999801,3.2000000000006366,2.5585e-05,-9.574012128,-7.646297334,0.032,10.999994875,6.110008203,0.212704251,-10.497599248697115,-8.969369057985002,0.03200000000008271,11.084089007579987,-0.20576115586136723,0.2121202371624565,-0.07284724145317617,1.0662368453052318,-0.9235871206971158,-1.3230717239850023,1.6135463911292525,-0.03258405168178058,-0.0005840138375435011,0.08409413257998644
31.74,0.010000000000001563,-3.1999999999994997,2.4368e-05,-9.467245761,-7.672772067,0.064,10.999995119,6.112514062,0.30400957,-10.390966070798639,-8.999618816769827,0.06400000000007634,11.084089263429988,-0.203261798106547,0.3033077842101798,-0.07085947073173222,2.133774919405184,-0.9237203097986395,-1.3268467497698264,1.6167193659102517,-0.032590552926960115,-0.0007017857898202196,0.0840941444299883
31.75,0.010000000000001563,3.1999999999994997,2.3209e-05,-9.360359514,-7.6987586,0.032,10.999995351,6.116052644,0.385434624,-10.28419572918463,-9.02938083461584,0.03200000000007634,11.084089507109988,-0.19973042322799772,0.384707013240514,-0.0699714059609309,1.0662368914442295,-0.9238362151846289,-1.3306222346158396,1.619885453895031,-0.03259776004841086,-0.0007276107594860193,0.0840941561099875
31.76,0.00999999999999801,-3.2000000000006366,2.2106e-05,-9.253362935,-7.724287064,0.064,10.999995572,6.120205175,0.460744927,-10.177298802264287,-9.058684953735964,0.06400000000007634,11.084089739199989,-0.195585082252292,0.4600443049077302,-0.06971495704434152,2.1337750072779533,-0.9239358672642872,-1.334397889735964,1.6230450440296489,-0.03260495007270592,-0.0007006220922698425,0.0840941671999893
31.77,0.010000000000001563,3.1999999999994997,2.1055e-05,-9.146251964,-7.749331239,0.032,10.999995783,6.12523448,0.52698038,-10.070270388938832,-9.087505145330358,0.03200000000008271,11.08408996025999,-0.19056235812992384,0.5263727643740163,-0.07032832051373364,1.0662369333182777,-0.9240184249388328,-1.3381739063303577,1.6261978518033684,-0.0326115309503372,-0.0006076156259837706,0.08409417725999013
31.78,0.00999999999999801,-3.2000000000006366,2.0054e-05,-9.039034108,-7.773913796,0.064,10.999995983,6.130729979,0.587932522,-9.963118774349413,-9.115863853852456,0.06400000000008271,11.08409017080999,-0.1850723551605138,0.5874471516322158,-0.07136170580180005,2.133775087003579,-0.9240846663494136,-1.341950057852456,1.6293441712395564,-0.03261702698092783,-0.00048537036778417697,0.08409418780999012
31.79,0.010000000000001563,3.1999999999994997,1.91e-05,-8.931704105,-7.798001991,0.032,10.999996174,6.136962892,0.640656055,-9.855837634415611,-9.143728556631354,0.03200000000008908,11.08409037134999,-0.17884348322096955,0.6403376921781057,-0.0730709867082512,1.0662369712181687,-0.9241335294156112,-1.3457265656313542,1.6324836200207689,-0.03262106804138298,-0.00031836282189434684,0.0840941973499909
31.8,0.00999999999999801,-3.2000000000006366,1.8192e-05,-8.824268131,-7.821613043,0.064,10.999996356,6.143531136,0.688947528,-9.748433736721422,-9.171116273703815,0.06400000000008908,11.08409056234999,-0.17227755277777934,0.6888064158096426,-0.07502335372573041,2.1337751593579792,-0.9241656057214218,-1.3495032307038146,1.6356164087213345,-0.03262338159819311,-0.0001411121903573953,0.08409420634998988
31.81,0.010000000000001563,3.1999999999994997,1.7327e-05,-8.716720366,-7.844709533,0.032,10.999996529,6.150714433,0.72985819,-9.640900034360778,-9.197989801765166,0.03200000000009545,11.084090744269991,-0.1650946509099649,0.7299222674268336,-0.07749090838401522,1.0662370056285557,-0.924179668360777,-1.3532802687651664,1.6387420618390671,-0.03262377673037875,6.407742683367523e-05,0.08409421526999061
31.82,0.00999999999999801,-3.2000000000006366,1.6503e-05,-8.609066208,-7.86730491,0.064,10.999996694,6.158119128,0.76717388,-9.53324238551448,-9.224362392397527,0.06400000000009545,11.08409091753999,-0.15768831586144616,0.767438645085628,-0.08005627296510325,2.1337752249230917,-0.9241761775144806,-1.3570574823975274,1.641860718092857,-0.032622136681860425,0.0002647650856280048,0.08409422353999041
31.83,0.010000000000001563,3.1999999999994997,1.5718e-05,-8.501299783,-7.889358603,0.032,10.999996852,6.166033236,0.797928997,-9.425453577316196,-9.250193667078229,0.03200000000010182,11.08409108256999,-0.14977048089532863,0.7984096082713456,-0.08300615559319983,1.0662370369371614,-0.9241537943161955,-1.3608350640782287,1.6449718256474235,-0.03261840971574159,0.0004806112713455768,0.0840942305699901
31.84,0.010000000000001563,-3.1999999999994997,1.4971e-05,-8.393426133,-7.910881672,0.064,10.999997001,6.174071198,0.825887405,-9.317539027238317,-9.275494472125306,0.06400000000010182,11.084091239749991,-0.14172670639288176,0.826568419561029,-0.08593694201256623,2.1337752844748366,-0.9241128942383163,-1.3646128001253057,1.6480754641591342,-0.03261259721329601,0.0006810145610289808,0.08409423874999078
31.85,0.00999999999999801,3.2000000000006366,1.4259e-05,-8.285439724,-7.931831637,0.032,10.999997144,6.182528884,0.84805731,-9.209491791014443,-9.300222479990213,0.03200000000010182,11.084091389459992,-0.13326117148216543,0.8489446630697868,-0.08914825307824122,1.0662370652409163,-0.9240520670144434,-1.3683908429902125,1.651171015289794,-0.03260474830257909,0.0008873530697868226,0.08409424545999222
31.86,0.010000000000001563,-3.1999999999994997,1.3581e-05,-8.177345556,-7.952218279,0.064,10.99999728,6.191028311,0.868173003,-9.101317195508862,-9.324387231654164,0.06400000000009545,11.084091532049992,-0.12475194543671186,0.8692436110549105,-0.09224853749849007,2.133775338595152,-0.9239716395088617,-1.3721689526541638,1.6542585122177003,-0.032594949257125805,0.001070608054910549,0.08409425204999188
31.87,0.00999999999999801,3.2000000000006366,1.2935e-05,-8.069138727,-7.971998191,0.032,10.999997409,6.199872613,0.883210475,-8.993008893613572,-9.347945429038907,0.03200000000009545,11.084091667859992,-0.11589601059224997,0.8844640829625069,-0.09554863804607919,1.0662370909275432,-0.9238701666135718,-1.3759472380389068,1.6573372881298136,-0.032583316412663876,0.001253607962506842,0.08409425885999156
31.88,0.010000000000001563,-3.1999999999994997,1.232e-05,-7.960824412,-7.991180749,0.064,10.999997532,6.20869074,0.896869825,-8.88457237025682,-9.370906175736238,0.06400000000008908,11.084091797209991,-0.10706455819087735,0.8982784765225552,-0.09866739925044415,2.1337753874780168,-0.9237479582568193,-1.379725426736238,1.660407342662076,-0.03256999101129132,0.0014086515225552043,0.08409426520999119
31.89,0.00999999999999801,3.2000000000006366,1.1734e-05,-7.85239855,-8.009722388,0.032,10.99999765,6.217792413,0.906091461,-8.776002112251055,-9.393225965908126,0.03200000000008908,11.08409192040999,-0.0979480293044821,0.9076512167850043,-0.10192525414147445,1.066237114287834,-0.9236035622510546,-1.383503577908126,1.6634679709232227,-0.03255513512489561,0.0015597557850042243,0.08409427040999162
31.9,0.010000000000001563,0.0,1.1176e-05,-7.743866631,-8.027632743,0.064,10.999997761,6.226812803,0.914539025,-8.667303925207893,-9.414914132768175,0.06400000000008271,11.084092037749992,-0.08891142328565138,0.9162193104626489,-0.10494985675986218,2.1337754318993505,-0.9234372942078926,-1.3872813897681748,1.6665191540246733,-0.03253891910606477,0.0016802854626489783,0.08409427674999215
31.91,0.010000000000001563,-3.1999999999994997,1.0645e-05,-7.635223508,-8.044855521,0.064,10.999997868,6.236232669,0.968270752,-8.558470786004591,-9.435914468574282,0.06400000000008271,11.084092149509992,-0.07947413329773179,0.9700780868445731,-0.10787386325432301,2.1337754526551707,-0.9232472780045908,-1.3910589475742814,1.6695599815428477,-0.03252149511814473,0.001807334844573072,0.08409428150999254
31.92,0.00999999999999801,3.2000000000006366,1.0139e-05,-7.526471145,-8.061374566,0.032,10.999997969,6.245990641,0.966127931,-8.449504115144514,-9.456210622270357,0.03200000000008271,11.084092255959993,-0.06969743049021959,0.9680624861159859,-0.11134935465191648,1.066237145208717,-0.9230329701445132,-1.394836056270357,1.6725900537327263,-0.03250276431063348,0.0019345551159858365,0.0840942869599921
31.93,0.010000000000001563,3.1999999999994997,9.657e-06,-7.417617421,-8.077211872,0.064,10.999998066,6.255558931,0.96425156,-8.34041252165746,-9.47582418074789,0.06400000000007634,11.084092357349993,-0.06010932855125928,0.9662752962767904,-0.1144760038624736,2.1337754910631364,-0.9227951006574591,-1.3986123087478912,1.6756094974601083,-0.03248295237167298,0.002023736276790422,0.08409429134999336
31.94,0.00999999999999801,-3.2000000000006366,9.197e-06,-7.308657013,-8.092297327,0.096,10.999998158,6.265593627,1.057803343,-8.231188344909564,-9.494685109566243,0.09600000000007634,11.084092453919993,-0.0500539227262049,1.0599291490252012,-0.11720574918892758,3.2039196664919447,-0.9225313319095632,-1.402387782566242,1.6786171543999824,-0.032462242546619,0.0021258060252011823,0.08409429591999285
31.95,0.010000000000001563,3.1999999999994997,8.76e-06,-7.199586095,-8.106561761,0.064,10.999998245,6.276671323,1.1390954,-8.12182544880629,-9.512724239125946,0.06400000000008271,11.084092545889993,-0.03895422596633269,1.1413750728128063,-0.1208300226389219,2.1337755257854893,-0.9222393538062894,-1.406162478125946,1.6816118281572427,-0.03244024178674643,0.002279672812806277,0.08409430088999237
31.96,0.00999999999999801,-3.2000000000006366,8.344e-06,-7.090411858,-8.12001251,0.096,10.999998329,0.005165837,1.212227012,-8.012331267218764,-9.529948490024443,0.09600000000008271,11.084092633489993,-0.027250785367747277,1.214674813417662,-0.1248683228368129,3.203919716298341,-0.9219194092187637,-1.4099359800244429,1.6845933826480977,-0.03241662236774712,0.0024478014176618768,0.08409430448999267
31.97,0.010000000000001563,3.1999999999994997,7.947e-06,-6.981134799,-8.132600522,0.064,10.999998408,0.017691702,1.274543864,-7.902704660514156,-9.546308641537399,0.06400000000008908,11.084092716929993,-0.014699464985090227,1.277189180688069,-0.12955012939138472,2.1337755574041677,-0.9215698615141559,-1.4137081195373984,1.6875608602053993,-0.03239116698509026,0.0026453166880691104,0.08409430892999303
31.98,0.00999999999999801,-3.2000000000006366,7.569e-06,-6.871762037,-8.144327799,0.096,10.999998484,0.030637048,1.330116416,-7.792952814882782,-9.561806264377482,0.09600000000008908,11.084092796399993,-0.0017267075247482389,1.3329540369454531,-0.13442019458105908,3.2039197614444888,-0.9211907778827824,-1.4174784653774832,1.6905140191862327,-0.03236375552474824,0.0028376209454530343,0.08409431239999243
31.99,0.010000000000001563,3.1999999999994997,7.209e-06,-6.762295144,-8.155141014,0.064,10.999998556,0.044259774,1.376252639,-7.683075526189808,-9.576387808580844,0.06400000000009545,11.084092872089993,0.011925421845694562,1.3792952454597267,-0.13973179271433855,2.133775586113152,-0.9207803821898075,-1.4212467945808438,1.6934517894914904,-0.03233435215430536,0.003042606459726649,0.08409431608999363
32.0,0.00999999999999801,-3.2000000000006366,6.866e-06,-6.652741726,-8.165039031,0.096,10.999998625,0.058146881,1.416977975,-7.573080368879224,-9.590051672396863,0.09600000000009545,11.084092944179993,0.025843891127435015,1.420206233702049,-0.14505199863629956,3.2039198025129205,-0.9203386428792237,-1.4250126413968633,1.6963738519906622,-0.03230298987256486,0.003228258702048903,0.084094319179993
32.01,0.010000000000005116,3.199999999998363,6.54e-06,-6.54310495,-8.173966231,0.064,10.99999869,0.072569352,1.449549502,-7.462968660063038,-9.602741940041595,0.06400000000010182,11.084093012839993,0.04029959008373929,1.4529643652090596,-0.1506549391745566,2.133775612106422,-0.919863710063038,-1.4287757090415951,1.6992790447240411,-0.03226976191626063,0.003414863209059593,0.0840943228399933
32.02,0.00999999999999801,-3.2000000000006366,6.229e-06,-6.433393287,-8.181920105,0.096,10.999998752,0.087126742,1.477937179,-7.352748801796094,-9.614455585960382,0.09600000000010182,11.084093078239993,0.05489193169933548,1.4815097842186278,-0.15612708667010097,3.203919839503636,-0.9193555147960932,-1.4325354809603823,1.7021669914542414,-0.03223481030066466,0.003572605218627789,0.08409432623999358
32.03,0.00999999999999801,3.2000000000006366,5.933e-06,-6.323611851,-8.188844313,0.064,10.999998812,0.10210201,1.499339162,-7.242424040923606,-9.625135891792487,0.06400000000010819,11.084093140529994,0.06990369882114145,1.5030629339053174,-0.1617605366332974,2.133775635771936,-0.9188121899236057,-1.4362915787924866,1.7050364628542187,-0.03219831117885841,0.0037237719053173635,0.08409432852999466
32.04,0.00999999999999801,-3.2000000000006366,5.651e-06,-6.213770204,-8.194736347,0.096,10.999998868,0.117106086,1.517664064,-7.132003878424338,-9.634779780969744,0.09600000000010182,11.084093199859995,0.0849456144119558,1.5215044217917344,-0.16715833671081035,3.203919873290431,-0.9182336744243376,-1.4400434339697448,1.7078870491242082,-0.03216047158804436,0.0038403577917343057,0.08409433185999404
32.05,0.010000000000005116,3.199999999998363,5.382e-06,-6.103875619,-8.199540369,0.064,10.999998922,0.132432685,1.53004717,-7.021493745986638,-9.64333094862846,0.06400000000010819,11.084093256369995,0.10031116667135098,1.5339934401348305,-0.1726278075634648,2.1337756571096946,-0.9176181269866381,-1.4437905796284607,1.710717470770189,-0.03212151832864896,0.00394627013483051,0.08409433436999514
32.06,0.00999999999999801,-3.2000000000006366,5.126e-06,-5.993938839,-8.203254916,0.096,10.999998973,0.147702858,1.540333487,-6.9109043728114194,-9.650787315205003,0.0960000000001082,11.084093310189994,0.11562116616554174,1.544348424627515,-0.1777859212152372,3.203919903873305,-0.9169655338114193,-1.4475323992050022,1.713527308491537,-0.032081691834458415,0.004014937627514925,0.0840943371899936
32.07,0.00999999999999801,3.2000000000006366,4.882e-06,-5.883969387,-8.205825567,0.064,10.999999022,0.163219804,1.545594637,-6.800243500376106,-9.657093908225722,0.06400000000011456,11.084093361449995,0.131178565308685,1.5496661654906387,-0.18295267631770978,2.133775676507657,-0.9162741133761063,-1.4512683412257221,1.716315253409824,-0.032041238691315144,0.004071528490638743,0.08409433944999378
32.08,0.010000000000005116,-3.199999999998363,4.65e-06,-5.773979173,-8.207252669,0.096,10.999999069,0.178613424,1.549612499,-6.689523098700203,-9.662250416116962,0.0960000000001082,11.084093410269995,0.14661301622126555,1.553703063867618,-0.18775653456265728,3.20391993183479,-0.9155439257002032,-1.4549977471169608,1.7190808951302934,-0.03200040777873436,0.004090564867617941,0.08409434126999571
32.09,0.00999999999999801,3.2000000000006366,4.429e-06,-5.663979966,-8.207483876,0.064,10.999999113,0.194195141,1.549396604,-6.578753237156993,-9.666203866470966,0.06400000000010819,11.084093456769995,0.16223569654044745,1.5534947537211863,-0.19252785678461648,2.1337756941598025,-0.9147732711569923,-1.458719990470966,1.7218229143041626,-0.031959444459552344,0.004098149721186273,0.08409434376999592
32.1,0.00999999999999801,-3.2000000000006366,4.218e-06,-5.553984744,-8.206521877,0.096,10.999999155,0.209602465,1.548668195,-6.467947047301117,-9.66895625337426,0.09600000000010182,11.084093501059995,0.17768387825662835,1.5527377907185773,-0.19690440192248862,3.2039199568836216,-0.9139623033011173,-1.4624343763742598,1.7245409235668063,-0.03191858674337178,0.004069595718577235,0.08409434605999522
