run_id,step,time_s,wall_time_s,profile_status,command_speed_mps,command_steer_rad,x_m,y_m,theta_rad,speed_mps,vx_mps,vy_mps,steer_rad,steer_vel_radps,yaw_rate_radps,slip_angle_rad,accel_x_mps2,collision
enriched_bridge_bag_v2,1780,17.790000,17.800350,rosbag_export,2.000000000,-0.021853143,1.948772150,35.232069752,1.532409236,2.000000000,1.999888571,-0.021111711,0.000000000,3.200000000,-0.197580434,-0.010556051,0.000000000,0
enriched_bridge_bag_v2,1781,17.800000,17.810215,rosbag_export,2.000000000,-0.017916905,1.949741793,35.252046230,1.530737225,2.000000000,1.999923413,-0.017502581,-0.032000000,-3.200000000,-0.158189086,-0.008751402,0.000000000,0
enriched_bridge_bag_v2,1782,17.810000,17.820292,rosbag_export,2.000000000,-0.013747843,1.950724640,35.272022063,1.529233049,2.000000000,1.999946346,-0.014649617,0.000000000,3.200000000,-0.127863269,-0.007324874,0.000000000,0
enriched_bridge_bag_v2,1783,17.820000,17.829123,rosbag_export,2.000000000,-0.009399387,1.951699595,35.291998283,1.528098478,2.000000000,1.999955693,-0.013312618,-0.032000000,-3.200000000,-0.117643800,-0.006656358,0.000000000,0
enriched_bridge_bag_v2,1784,17.830000,17.839841,rosbag_export,2.000000000,-0.000389551,1.952697547,35.311973367,1.526907273,2.000000000,1.999964711,-0.011880890,0.000000000,3.200000000,-0.104212420,-0.005940480,0.000000000,0
enriched_bridge_bag_v2,1785,17.840000,17.850387,rosbag_export,2.000000000,0.004155601,1.953694171,35.331948517,1.525955574,2.000000000,1.999967236,-0.011447985,-0.032000000,-3.200000000,-0.103794423,-0.005724024,0.000000000,0
enriched_bridge_bag_v2,1786,17.850000,17.859986,rosbag_export,2.000000000,0.004155601,1.954718272,35.351922277,1.524871686,2.000000000,1.999971900,-0.010601927,0.000000000,3.200000000,-0.096062541,-0.005300988,0.000000000,0
enriched_bridge_bag_v2,1787,17.860000,17.870067,rosbag_export,2.000000000,0.008649187,1.955718791,35.371897227,1.524275751,2.000000000,1.999996757,-0.003601470,0.032000000,3.200000000,-0.013323481,-0.001800736,0.000000000,0
enriched_bridge_bag_v2,1788,17.870000,17.880012,rosbag_export,2.000000000,0.013032878,1.956655817,35.391875257,1.524452789,2.000000000,1.999999971,0.000339080,0.000000000,-3.200000000,0.027260963,0.000169540,0.000000000,0
enriched_bridge_bag_v2,1789,17.880000,17.890056,rosbag_export,2.000000000,0.017249625,1.957566173,35.411854523,1.524807070,2.000000000,1.999997053,0.003433488,0.032000000,3.200000000,0.058316931,0.001716745,0.000000000,0
enriched_bridge_bag_v2,1790,17.890000,17.900061,rosbag_export,2.000000000,0.021244410,1.958429365,35.431835882,1.525536752,2.000000000,1.999993880,0.004947924,0.000000000,-3.200000000,0.068989590,0.002473964,0.000000000,0
enriched_bridge_bag_v2,1791,17.900000,17.909953,rosbag_export,2.000000000,0.024964960,1.959276743,35.451817919,1.526213421,2.000000000,1.999989402,0.006511007,0.032000000,3.200000000,0.082706795,0.003255509,0.000000000,0
enriched_bridge_bag_v2,1792,17.910000,17.919749,rosbag_export,2.000000000,0.028362446,1.960084306,35.471801604,1.527131900,2.000000000,1.999987604,0.007041698,0.000000000,-3.200000000,0.083308257,0.003520856,0.000000000,0
enriched_bridge_bag_v2,1793,17.920000,17.930132,rosbag_export,2.000000000,0.034013949,1.960881121,35.491785722,1.527919681,2.000000000,1.999984156,0.007960890,0.032000000,3.200000000,0.091160118,0.003980456,0.000000000,0
enriched_bridge_bag_v2,1794,17.930000,17.940113,rosbag_export,2.000000000,0.034013949,1.961641672,35.511771252,1.528903962,2.000000000,1.999983751,0.008062025,0.000000000,-3.200000000,0.088334006,0.004031023,0.000000000,0
enriched_bridge_bag_v2,1795,17.940000,17.950025,rosbag_export,2.000000000,0.036193080,1.962394003,35.531757093,1.529731016,2.000000000,1.999981124,0.008689230,0.032000000,3.200000000,0.094174108,0.004344629,0.000000000,0
enriched_bridge_bag_v2,1796,17.950000,17.960134,rosbag_export,2.000000000,0.037900396,1.963086505,35.551745081,1.531031397,2.000000000,1.999939607,0.015542461,0.064000000,3.200000000,0.175805816,0.007771309,0.000000000,0
enriched_bridge_bag_v2,1797,17.960000,17.970024,rosbag_export,2.000000000,0.039112862,1.963678880,35.571736289,1.533096174,2.000000000,1.999906081,0.019382100,0.032000000,-3.200000000,0.215738942,0.009691202,0.000000000,0
enriched_bridge_bag_v2,1798,17.970000,17.979974,rosbag_export,2.000000000,0.039813872,1.964207727,35.591729283,1.535333133,2.000000000,1.999874487,0.022406146,0.064000000,3.200000000,0.246409482,0.011203307,0.000000000,0
enriched_bridge_bag_v2,1799,17.980000,17.989996,rosbag_export,2.000000000,0.039993487,1.964652361,35.611724327,1.537942489,2.000000000,1.999857541,0.023870818,0.032000000,-3.200000000,0.256852321,0.011935693,0.000000000,0
enriched_bridge_bag_v2,1800,17.990000,17.998543,rosbag_export,2.000000000,0.039648574,1.965044025,35.631720481,1.540497033,2.000000000,1.999838727,0.025398173,0.064000000,3.200000000,0.270431205,0.012699428,0.000000000,0
enriched_bridge_bag_v2,1801,18.000000,18.009928,rosbag_export,2.000000000,0.037407044,1.965358610,35.651717996,1.543292300,2.000000000,1.999832252,0.025902984,0.032000000,-3.200000000,0.270948475,0.012951854,0.000000000,0
enriched_bridge_bag_v2,1802,18.010000,18.020122,rosbag_export,2.000000000,0.035538387,1.965625138,35.671716210,1.545956202,2.000000000,1.999820389,0.026803177,0.064000000,3.200000000,0.278748407,0.013401990,0.000000000,0
enriched_bridge_bag_v2,1803,18.020000,18.030032,rosbag_export,2.000000000,0.035538387,1.965818024,35.691715269,1.548816191,2.000000000,1.999819219,0.026890333,0.032000000,-3.200000000,0.275889774,0.013445572,0.000000000,0
enriched_bridge_bag_v2,1804,18.030000,18.040035,rosbag_export,2.000000000,0.033200797,1.965965295,35.711714718,1.551518690,2.000000000,1.999810831,0.027507108,0.064000000,3.200000000,0.281709161,0.013753988,0.000000000,0
enriched_bridge_bag_v2,1805,18.040000,18.050206,rosbag_export,2.000000000,0.030424397,1.966040681,35.731714566,1.554401913,2.000000000,1.999812322,0.027398478,0.032000000,-3.200000000,0.277682285,0.013699668,0.000000000,0
enriched_bridge_bag_v2,1806,18.050000,18.059950,rosbag_export,2.000000000,0.027245186,1.966071732,35.751714533,1.557118557,2.000000000,1.999805698,0.027877769,0.064000000,3.200000000,0.282807870,0.013939336,0.000000000,0
enriched_bridge_bag_v2,1807,18.060000,18.070200,rosbag_export,2.000000000,0.023704557,1.966031837,35.771714483,1.560010506,2.000000000,1.999808567,0.027671185,0.032000000,-3.200000000,0.278365468,0.013836034,0.000000000,0
enriched_bridge_bag_v2,1808,18.070000,18.080024,rosbag_export,2.000000000,0.019848794,1.965973701,35.791714397,1.562440179,2.000000000,1.999888419,0.021126082,0.000000000,-3.200000000,0.197594475,0.010563238,0.000000000,0
enriched_bridge_bag_v2,1809,18.080000,18.090013,rosbag_export,2.000000000,0.015728462,1.965938416,35.811714362,1.564112311,2.000000000,1.999923318,0.017513473,0.032000000,3.200000000,0.158199401,0.008756849,0.000000000,0
enriched_bridge_bag_v2,1810,18.090000,18.100160,rosbag_export,2.000000000,0.011397759,1.965889939,35.831714301,1.565616576,2.000000000,1.999946286,0.014657877,0.000000000,-3.200000000,0.127870902,0.007329004,0.000000000,0
enriched_bridge_bag_v2,1811,18.100000,18.110069,rosbag_export,2.000000000,0.006913804,1.965849385,35.851714257,1.566751212,2.000000000,1.999955651,0.013318883,0.032000000,3.200000000,0.117649480,0.006659491,0.000000000,0
enriched_bridge_bag_v2,1812,18.110000,18.120140,rosbag_export,2.000000000,0.002335889,1.965785822,35.871714154,1.567942467,2.000000000,1.999964683,0.011885643,0.000000000,-3.200000000,0.104216667,0.005942857,0.000000000,0
enriched_bridge_bag_v2,1813,18.120000,18.129574,rosbag_export,2.000000000,-0.002275295,1.965723602,35.891714054,1.568894203,2.000000000,1.999967215,0.011451592,0.032000000,3.200000000,0.103797610,0.005725827,0.000000000,0
enriched_bridge_bag_v2,1814,18.130000,18.139374,rosbag_export,2.000000000,-0.011352581,1.965633879,35.911713850,1.569978119,2.000000000,1.999971885,0.010604665,0.000000000,-3.200000000,0.096064939,0.005302357,0.000000000,0
enriched_bridge_bag_v2,1815,18.140000,18.150175,rosbag_export,2.000000000,-0.015697608,1.965567775,35.931713732,1.570574075,2.000000000,1.999996754,0.003603548,-0.032000000,-3.200000000,0.013325289,0.001801775,0.000000000,0
enriched_bridge_bag_v2,1816,18.150000,18.160072,rosbag_export,2.000000000,-0.015697608,1.965565243,35.951713725,1.570397052,2.000000000,1.999999972,-0.000337503,0.000000000,3.200000000,-0.027259598,-0.000168751,0.000000000,0
enriched_bridge_bag_v2,1817,18.160000,18.170256,rosbag_export,2.000000000,-0.019835373,1.965589415,35.971713705,1.570042783,2.000000000,1.999997055,-0.003432291,-0.032000000,-3.200000000,-0.058315899,-0.001716146,0.000000000,0
enriched_bridge_bag_v2,1818,18.170000,18.180177,rosbag_export,2.000000000,-0.023710325,1.965660799,35.991713573,1.569313111,2.000000000,1.999993882,-0.004947015,0.000000000,3.200000000,-0.068988809,-0.002473510,0.000000000,0
enriched_bridge_bag_v2,1819,18.180000,18.190199,rosbag_export,2.000000000,-0.027270293,1.965748015,36.011713379,1.568636448,2.000000000,1.999989404,-0.006510317,-0.032000000,-3.200000000,-0.082706203,-0.003255164,0.000000000,0
enriched_bridge_bag_v2,1820,18.190000,18.200195,rosbag_export,2.000000000,-0.030467188,1.965875082,36.031712971,1.567717974,2.000000000,1.999987605,-0.007041174,0.000000000,3.200000000,-0.083307808,-0.003520594,0.000000000,0
enriched_bridge_bag_v2,1821,18.200000,18.210406,rosbag_export,2.000000000,-0.033257667,1.966012904,36.051712493,1.566930197,2.000000000,1.999984158,-0.007960492,-0.032000000,-3.200000000,-0.091159778,-0.003980257,0.000000000,0
enriched_bridge_bag_v2,1822,18.210000,18.220261,rosbag_export,2.000000000,-0.035603736,1.966187020,36.071711732,1.565945919,2.000000000,1.999983752,-0.008061723,0.000000000,3.200000000,-0.088333747,-0.004030872,0.000000000,0
enriched_bridge_bag_v2,1823,18.220000,18.228918,rosbag_export,2.000000000,-0.037473261,1.966369362,36.091710897,1.565118868,2.000000000,1.999981125,-0.008689001,-0.032000000,-3.200000000,-0.094173912,-0.004344514,0.000000000,0
enriched_bridge_bag_v2,1824,18.230000,18.240378,rosbag_export,2.000000000,-0.039686162,1.966611568,36.111709411,1.563818488,2.000000000,1.999939608,-0.015542287,-0.064000000,-3.200000000,-0.175805667,-0.007771222,0.000000000,0
enriched_bridge_bag_v2,1825,18.240000,18.250359,rosbag_export,2.000000000,-0.039686162,1.966953942,36.131706463,1.561753713,2.000000000,1.999906083,-0.019381968,-0.032000000,3.200000000,-0.215738829,-0.009691136,0.000000000,0
enriched_bridge_bag_v2,1826,18.250000,18.259675,rosbag_export,2.000000000,-0.039998282,1.967359860,36.151702330,1.559516754,2.000000000,1.999874488,-0.022406045,-0.064000000,-3.200000000,-0.246409397,-0.011203257,0.000000000,0
enriched_bridge_bag_v2,1827,18.260000,18.270428,rosbag_export,2.000000000,-0.039009038,1.967849994,36.171696310,1.556907399,2.000000000,1.999857542,-0.023870742,-0.032000000,3.200000000,-0.256852256,-0.011935654,0.000000000,0
enriched_bridge_bag_v2,1828,18.270000,18.280098,rosbag_export,2.000000000,-0.039009038,1.968393092,36.191688924,1.554352856,2.000000000,1.999838727,-0.025398115,-0.064000000,-3.200000000,-0.270431155,-0.012699399,0.000000000,0
enriched_bridge_bag_v2,1829,18.280000,18.290504,rosbag_export,2.000000000,-0.037719455,1.969013249,36.211679296,1.551557589,2.000000000,1.999832252,-0.025902940,-0.032000000,3.200000000,-0.270948438,-0.012951832,0.000000000,0
enriched_bridge_bag_v2,1830,18.290000,18.300168,rosbag_export,2.000000000,-0.035919722,1.969681443,36.231668121,1.548893687,2.000000000,1.999820390,-0.026803144,-0.064000000,-3.200000000,-0.278748379,-0.013401973,0.000000000,0
enriched_bridge_bag_v2,1831,18.300000,18.310240,rosbag_export,2.000000000,-0.033633430,1.970423239,36.251654350,1.546033699,2.000000000,1.999819220,-0.026890308,-0.032000000,3.200000000,-0.275889752,-0.013445559,0.000000000,0
enriched_bridge_bag_v2,1832,18.310000,18.324268,rosbag_export,2.000000000,-0.030890821,1.971210617,36.271638835,1.543331200,2.000000000,1.999810831,-0.027507089,-0.064000000,-3.200000000,-0.281709144,-0.013753978,0.000000000,0
enriched_bridge_bag_v2,1833,18.320000,18.329379,rosbag_export,2.000000000,-0.027728386,1.972069821,36.291620361,1.540447977,2.000000000,1.999812322,-0.027398464,-0.032000000,3.200000000,-0.277682273,-0.013699660,0.000000000,0
enriched_bridge_bag_v2,1834,18.330000,18.340649,rosbag_export,2.000000000,-0.020318374,1.972947944,36.311601072,1.538023771,2.000000000,1.999890543,-0.020924027,0.000000000,3.200000000,-0.197162715,-0.010462205,0.000000000,0
enriched_bridge_bag_v2,1835,18.340000,18.350249,rosbag_export,2.000000000,-0.020318374,1.973803755,36.331582750,1.536355122,2.000000000,1.999924631,-0.017362947,-0.032000000,-3.200000000,-0.157921658,-0.008681583,0.000000000,0
enriched_bridge_bag_v2,1836,18.350000,18.360312,rosbag_export,2.000000000,-0.016170410,1.974673132,36.351563844,1.534853118,2.000000000,1.999947108,-0.014545249,0.000000000,3.200000000,-0.127688856,-0.007272688,0.000000000,0
enriched_bridge_bag_v2,1837,18.360000,18.370217,rosbag_export,2.000000000,-0.011800522,1.975534883,36.371545267,1.533719976,2.000000000,1.999956213,-0.013234324,-0.032000000,-3.200000000,-0.117527863,-0.006617210,0.000000000,0
enriched_bridge_bag_v2,1838,18.370000,18.380360,rosbag_export,2.000000000,-0.007267879,1.976419840,36.391525676,1.532529728,2.000000000,1.999965060,-0.011821990,0.000000000,3.200000000,-0.104133887,-0.005911030,0.000000000,0
enriched_bridge_bag_v2,1839,18.380000,18.388741,rosbag_export,2.000000000,-0.002634014,1.977303619,36.411506137,1.531578684,2.000000000,1.999967489,-0.011403579,-0.032000000,-3.200000000,-0.103740263,-0.005701820,0.000000000,0
enriched_bridge_bag_v2,1840,18.390000,18.400181,rosbag_export,2.000000000,0.006684462,1.978214998,36.431485358,1.530495251,2.000000000,1.999972077,-0.010568391,0.000000000,3.200000000,-0.096024567,-0.005284220,0.000000000,0
enriched_bridge_bag_v2,1841,18.400000,18.410747,rosbag_export,2.000000000,0.006684462,1.979128249,36.451464493,1.529607200,2.000000000,1.999972278,-0.010530315,-0.032000000,-3.200000000,-0.098941606,-0.005265182,0.000000000,0
enriched_bridge_bag_v2,1842,18.410000,18.420148,rosbag_export,2.000000000,0.011241797,1.980071245,36.471442247,1.528561168,2.000000000,1.999975246,-0.009950578,0.000000000,3.200000000,-0.093163367,-0.004975310,0.000000000,0
enriched_bridge_bag_v2,1843,18.420000,18.430391,rosbag_export,2.000000000,0.015647545,1.980992278,36.491421020,1.527987948,2.000000000,1.999997546,-0.003133061,0.032000000,3.200000000,-0.011574498,-0.001566531,0.000000000,0
enriched_bridge_bag_v2,1844,18.430000,18.440401,rosbag_export,2.000000000,0.019841155,1.981850983,36.511402570,1.528178761,2.000000000,1.999999885,0.000679677,0.000000000,-3.200000000,0.028328480,0.000339839,0.000000000,0
enriched_bridge_bag_v2,1845,18.440000,18.450485,rosbag_export,2.000000000,0.023764843,1.982683875,36.531385215,1.528541502,2.000000000,1.999996608,0.003683428,0.032000000,3.200000000,0.058977499,0.001841715,0.000000000,0
enriched_bridge_bag_v2,1846,18.450000,18.460361,rosbag_export,2.000000000,0.027364383,1.983470232,36.551369745,1.529276456,2.000000000,1.999993414,0.005132707,0.000000000,-3.200000000,0.069404786,0.002566356,0.000000000,0
enriched_bridge_bag_v2,1847,18.460000,18.470275,rosbag_export,2.000000000,0.030589877,1.984241244,36.571354874,1.529956465,2.000000000,1.999988950,0.006648437,0.032000000,3.200000000,0.082972315,0.003324225,0.000000000,0
enriched_bridge_bag_v2,1848,18.470000,18.480401,rosbag_export,2.000000000,0.033396441,1.984972787,36.591341487,1.530877099,2.000000000,1.999987239,0.007144392,0.000000000,-3.200000000,0.083481226,0.003572204,0.000000000,0
enriched_bridge_bag_v2,1849,18.480000,18.490222,rosbag_export,2.000000000,0.035744864,1.985693846,36.611328481,1.531666297,2.000000000,1.999983848,0.008037912,0.032000000,3.200000000,0.091274962,0.004018967,0.000000000,0
enriched_bridge_bag_v2,1850,18.490000,18.500466,rosbag_export,2.000000000,0.037602130,1.986353449,36.631317581,1.532943964,2.000000000,1.999943192,0.015074090,0.064000000,3.200000000,0.174056855,0.007537116,0.000000000,0
enriched_bridge_bag_v2,1851,18.500000,18.510104,rosbag_export,2.000000000,0.038941931,1.986911744,36.651309769,1.534994966,2.000000000,1.999909353,0.019041538,0.032000000,-3.200000000,0.214671442,0.009520913,0.000000000,0
enriched_bridge_bag_v2,1852,18.510000,18.520598,rosbag_export,2.000000000,0.039745033,1.987405644,36.671303657,1.537223465,2.000000000,1.999877272,0.022156236,0.064000000,3.200000000,0.245748927,0.011078344,0.000000000,0
enriched_bridge_bag_v2,1853,18.520000,18.530583,rosbag_export,2.000000000,0.039999571,1.987814692,36.691299460,1.539827548,2.000000000,1.999859738,0.023686058,0.032000000,-3.200000000,0.256437135,0.011843306,0.000000000,0
enriched_bridge_bag_v2,1854,18.530000,18.540231,rosbag_export,2.000000000,0.039701231,1.988170295,36.711296288,1.542378752,2.000000000,1.999840467,0.025260762,0.064000000,3.200000000,0.270165692,0.012630717,0.000000000,0
enriched_bridge_bag_v2,1855,18.540000,18.550221,rosbag_export,2.000000000,0.038853351,1.988448465,36.731294342,1.545171865,2.000000000,1.999833579,0.025800304,0.032000000,-3.200000000,0.270775512,0.012900510,0.000000000,0
enriched_bridge_bag_v2,1856,18.550000,18.560250,rosbag_export,2.000000000,0.037466884,1.988678312,36.751293011,1.547834351,2.000000000,1.999821420,0.026726166,0.064000000,3.200000000,0.278633568,0.013363481,0.000000000,0
enriched_bridge_bag_v2,1857,18.560000,18.570062,rosbag_export,2.000000000,0.035560276,1.988834316,36.771292393,1.550693391,2.000000000,1.999819997,0.026832408,0.032000000,-3.200000000,0.275812073,0.013416606,0.000000000,0
enriched_bridge_bag_v2,1858,18.570000,18.579523,rosbag_export,2.000000000,0.033159245,1.988944556,36.791292079,1.553395243,2.000000000,1.999811431,0.027463441,0.064000000,3.200000000,0.281655631,0.013732152,0.000000000,0
enriched_bridge_bag_v2,1859,18.580000,18.590152,rosbag_export,2.000000000,0.027010996,1.988982796,36.811292033,1.556278016,2.000000000,1.999812774,0.027365504,0.032000000,-3.200000000,0.277644789,0.013683179,0.000000000,0
enriched_bridge_bag_v2,1860,18.590000,18.600123,rosbag_export,2.000000000,0.027010996,1.988976616,36.831292023,1.558994343,2.000000000,1.999806045,0.027852836,0.064000000,3.200000000,0.282781213,0.013926868,0.000000000,0
enriched_bridge_bag_v2,1861,18.600000,18.610228,rosbag_export,2.000000000,0.023348043,1.988899425,36.851291864,1.561886065,2.000000000,1.999808828,0.027652314,0.032000000,-3.200000000,0.278346271,0.013826598,0.000000000,0
enriched_bridge_bag_v2,1862,18.610000,18.619761,rosbag_export,2.000000000,0.019358072,1.988803945,36.871291634,1.564315574,2.000000000,1.999888570,0.021111788,0.000000000,-3.200000000,0.197580500,0.010556090,0.000000000,0
enriched_bridge_bag_v2,1863,18.620000,18.628825,rosbag_export,2.000000000,0.010621693,1.988731279,36.891291499,1.565987585,2.000000000,1.999923413,0.017502639,0.032000000,3.200000000,0.158189136,0.008751431,0.000000000,0
